var_id,title,sub_id,sub_name,subcsa_id,subcsa_name,def,notes,vertical,unit,graph_id,graph_name
1211,Jumlah Pelabuhan Strategis,181,Tujuan Pembangunan Berkelanjutan Edisi I,560.0,Transportasi,,"&lt;p&gt;Catatan : Tahun 2015 merupakan data sementara
Sumber : Buku Informasi Statistik Pekerjaan Umum dan Perumahan Rakyat
&lt;br /&gt;&lt;/p&gt;",324,Pelabuhan,1.0,bar
1213,Jumlah Pelabuhan Strategis Menurut Pengelolaannya,181,Tujuan Pembangunan Berkelanjutan Edisi I,560.0,Transportasi,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Catatan : Data 2015 Merupakan  Data Sementara&lt;/li&gt;
&lt;li&gt;Sumber : Buku Informasi Statistik Pekerjaan Umum dan Perumahan Rakyat&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",325,Pelabuhan,1.0,bar
1214,Proporsi Nilai Tambah Sektor Industri Manufaktur Terhadap PDB,181,Tujuan Pembangunan Berkelanjutan Edisi I,531.0,Neraca Ekonomi,,&lt;ul&gt;&lt;li&gt;Sumber : BPS&lt;/li&gt;&lt;li&gt;2022: Angka sementara&lt;/li&gt;&lt;li&gt;2023: Angka sangat sementara&lt;/li&gt;&lt;/ul&gt;,1,Tidak Ada Satuan,1.0,bar
1215,Nilai Tambah Sektor Industri Manufaktur per Kapita,181,Tujuan Pembangunan Berkelanjutan Edisi I,531.0,Neraca Ekonomi,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber : BPS-RI&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Tahun 2022: Angka sementara&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Tahun 2023: Angka sangat sementara&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,1,Ribu Rupiah,1.0,bar
1216,Laju Pertumbuhan PDB Industri Manufaktur,181,Tujuan Pembangunan Berkelanjutan Edisi I,531.0,Neraca Ekonomi,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber : Pendapatan Nasional Indonesia, BPS&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",1,Tidak Ada Satuan,1.0,bar
1219,Proporsi Nilai Tambah Industri Kecil Terhadap Total Nilai Tambah Industri,181,Tujuan Pembangunan Berkelanjutan Edisi I,559.0,"Pertambangan, Manufaktur, Konstruksi",,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Sumber : BPS&lt;/li&gt;&lt;li&gt;Dalam penghitungan termasuk data Industri Mikro (Proporsi Nilai Tambah Industri Mikro dan Kecil terhadap Total Nilai Tambah Sektor Industri)&lt;br /&gt;&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,308,Persen,1.0,bar
1220,Proporsi Industri Kecil Dengan Pinjaman Atau Kredit,181,Tujuan Pembangunan Berkelanjutan Edisi I,559.0,"Pertambangan, Manufaktur, Konstruksi",,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Data: proporsi industri mikro dan kecil dengan pinjaman atau kredit&lt;/li&gt;&lt;li&gt;Sumber : Badan Pusat Statistik&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,308,Persen,1.0,bar
1221,Proporsi Individu yang Menguasai/Memiliki Telepon Genggam Menurut Provinsi,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Susenas Kor, BPS&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Proporsi individu umur 5 tahun ke atas&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",1,Persen,1.0,bar
1222,Proporsi Individu yang Menguasai/Memiliki Telepon Genggam Menurut Kelompok Umur,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Susenas Kor (BPS)&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;proporsi individu umur 5 tahun ke atas&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,327,Persen,1.0,bar
1224,Proporsi Individu yang Menguasai/Memiliki Telepon Genggam Menurut Jenis Kelamin,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Susenas Kor (BPS)&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;proporsi individu umur 5 tahun ke atas&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,217,Persen,1.0,bar
1225,Proporsi Individu Yang Menggunakan Internet Menurut Provinsi,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber :BPS, Survei Sosial Ekonomi Nasional (SUSENAS) 2015-2019&lt;br /&gt;
Catatan :&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Pembagi adalah Jumlah Penduduk berumur 5 tahun ke atas&lt;/li&gt;&lt;li&gt;Tahun 2018, disagregasi menurut media menggunakan internet tidak tersedia karena tidak ditanyakan dalam Susenas 2018&lt;/li&gt;&lt;li&gt;Dalam
 SUSENAS 2015-2017, disagregasi menurut media menggunakan internet 
dibagi dalam 4 kategori yaitu Komputer Desktop, Laptop/NoteBook/Tablet, 
HP/Ponsel,Lainnya.&lt;br /&gt;&lt;/li&gt;&lt;li&gt;Dalam SUSENAS 2019, disagregasi menurut 
media menggunakan internet dibagi dalam 5 kategori yaitu Komputer 
Desktop, Laptop/NoteBook, Tablet, HP/Ponsel,Lainnya.&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",1,Persen,1.0,bar
1226,Proporsi Individu Yang Menggunakan Internet Menurut Daerah Tempat Tinggal,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,"&lt;p&gt;Sumber :BPS, Survei Sosial Ekonomi Nasional (SUSENAS) 2015-2019&lt;br /&gt;
Catatan :&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Pembagi adalah Jumlah Penduduk berumur 5 tahun ke atas&lt;/li&gt;&lt;li&gt;Tahun 2018, disagregasi menurut media menggunakan internet tidak tersedia karena tidak ditanyakan dalam Susenas 2018&lt;/li&gt;&lt;li&gt;Dalam
 SUSENAS 2015-2017, disagregasi menurut media menggunakan internet 
dibagi dalam 4 kategori yaitu Komputer Desktop, Laptop/NoteBook/Tablet, 
HP/Ponsel,Lainnya.&lt;br /&gt;&lt;/li&gt;&lt;li&gt;Dalam SUSENAS 2019, disagregasi menurut 
media menggunakan internet dibagi dalam 5 kategori yaitu Komputer 
Desktop, Laptop/NoteBook, Tablet, HP/Ponsel,Lainnya.&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",310,Persen,1.0,bar
1227,Proporsi Individu Yang Menggunakan Internet Menurut Jenis Kelamin,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,"&lt;p&gt;Sumber :BPS, Survei Sosial Ekonomi Nasional (SUSENAS) 2015-2019&lt;br /&gt;
Catatan :&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Pembagi adalah Jumlah Penduduk berumur 5 tahun ke atas&lt;/li&gt;&lt;li&gt;Tahun 2018, disagregasi menurut media menggunakan internet tidak tersedia karena tidak ditanyakan dalam Susenas 2018&lt;/li&gt;&lt;li&gt;Dalam SUSENAS 2015-2017, disagregasi menurut media menggunakan internet dibagi dalam 4 kategori yaitu Komputer Desktop, Laptop/NoteBook/Tablet, HP/Ponsel,Lainnya.&lt;br /&gt;&lt;/li&gt;&lt;li&gt;Dalam SUSENAS 2019, disagregasi menurut media menggunakan internet dibagi dalam 5 kategori yaitu Komputer Desktop, Laptop/NoteBook, Tablet, HP/Ponsel,Lainnya.&lt;/li&gt;&lt;/ul&gt;",217,Persen,1.0,bar
1228,Proporsi Individu Yang Menggunakan Internet Menurut Kelompok Umur,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber :BPS, Survei Sosial Ekonomi Nasional (SUSENAS) 2015-2019&lt;br /&gt;
Catatan :&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Pembagi adalah Jumlah Penduduk berumur 5 tahun ke atas&lt;/li&gt;&lt;li&gt;Tahun 2018, disagregasi menurut media menggunakan internet tidak tersedia karena tidak ditanyakan dalam Susenas 2018&lt;/li&gt;&lt;li&gt;Dalam
 SUSENAS 2015-2017, disagregasi menurut media menggunakan internet 
dibagi dalam 4 kategori yaitu Komputer Desktop, Laptop/NoteBook/Tablet, 
HP/Ponsel,Lainnya.&lt;br /&gt;&lt;/li&gt;&lt;li&gt;Dalam SUSENAS 2019, disagregasi menurut 
media menggunakan internet dibagi dalam 5 kategori yaitu Komputer 
Desktop, Laptop/NoteBook, Tablet, HP/Ponsel,Lainnya.&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",327,Persen,1.0,bar
1229,Proporsi Individu Yang Menggunakan Internet Menurut Media untuk Mengakses Internet,181,Tujuan Pembangunan Berkelanjutan Edisi I,565.0,Masyarakat Informasi,,,152,Persen,1.0,bar
1231,Jumlah Desa Tertinggal,181,Tujuan Pembangunan Berkelanjutan Edisi I,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",,"&lt;p&gt;Jumlah desa 2014 dan 2018 merujuk pada desa yang sama untuk melihat pembangunan desa (data panel) &lt;/p&gt;&lt;p&gt;Sumber: Indeks Pembangunan Desa 2014, 2018, Bappenas dan BPS
&lt;br /&gt;&lt;br /&gt;&lt;/p&gt;

&lt;p style=&#039;color:#d00000;&#039;&gt;Tabel ini diskontinu&lt;br /&gt;&lt;/p&gt;",329,Desa,1.0,bar
1234,Jumlah Desa Mandiri,181,Tujuan Pembangunan Berkelanjutan Edisi I,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",,"&lt;p&gt;Jumlah desa 2014 dan 2018 merujuk pada desa yang sama untuk melihat pembangunan desa (data panel) &lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Indeks Pembangunan Desa&lt;br /&gt;&lt;br /&gt;&lt;/p&gt;

&lt;p style=&#039;color:#d00000;&#039;&gt;Tabel ini diskontinu&lt;br /&gt;&lt;/p&gt;",330,Desa,1.0,bar
1235,Proporsi pengeluaran utama pemerintah terhadap anggaran yang disetujui,181,Tujuan Pembangunan Berkelanjutan Edisi I,534.0,"Keuangan Pemerintah, Fiskal dan Statistik Sektor Publik",,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Direktorat Jenderal Anggaran, Kementerian Keuangan RI&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",331,Persen,1.0,bar
1236,Persentase Kepatuhan pelaksanaan UU Pelayanan Publik untuk KL,181,Tujuan Pembangunan Berkelanjutan Edisi I,534.0,"Keuangan Pemerintah, Fiskal dan Statistik Sektor Publik",,"Ringkasan Eksekutif Hasil Penilaian Kepatuhan, OMBUDSMAN RI
Sejak tahun 2015 ke atas, penilaian kepatuhan dibedakan antara pemerintah kabupaten dengan pemerintah kota
Tahun 2020 tidak ada Penilaian Kepatuhan terhadap Standar Pelayanan Publik dari Ombudsman",332,Persen,1.0,bar
1237,Rata-Rata Pertumbuhan Ekonomi Di Daerah Tertinggal,181,Tujuan Pembangunan Berkelanjutan Edisi I,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Sumber : Badan Pusat Statistik&lt;/li&gt;&lt;li&gt;Tahun 2016-2018 angka revisi&lt;br /&gt;&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,308,Persen,1.0,bar
1238,Persentase Penduduk Miskin Di Daerah Tertinggal,181,Tujuan Pembangunan Berkelanjutan Edisi I,563.0,"Kondisi Tempat Tinggal, Kemiskinan, dan Permasalahan Sosial Lintas Sektor",,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Susenas BPS
Data tahun 2015-2019, berdasarkan Peraturan Presiden Nomor 131 Tahun 2015 tentang Penetapan Daerah Tertinggal Tahun 2015-2019 (Terdapat 122 Daerah Tertinggal)
Data tahun 2020, berdasarkan Peraturan Presiden Nomor 63 Tahun 2020 tentang  Penetapan Daerah Tertinggal Tahun 2020-2024 (Terdapat 62 Daerah Tertinggal) &lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",333,Persen,1.0,bar
1240,Jumlah Penanganan Pengaduan Pelanggaran Hak Asasi Manusia,181,Tujuan Pembangunan Berkelanjutan Edisi I,526.0,Hukum dan Kriminal,,Sumber : Komnas HAM,334,Tidak Ada Satuan,1.0,bar
1244,Persentase Rumah Tangga dengan Angkutan Utama yang Biasa Digunakan Menuju ke Tempat Bekerja dan Sekolah,181,Tujuan Pembangunan Berkelanjutan Edisi I,525.0,Pemukiman dan Perumahan,,"Sumber : Indikator perilaku peduli lingkungan hidup 2014, BPS
",335,Persen,1.0,bar
1246,"Jumlah Korban Meninggal, Hilang, dan Terluka Terkena Dampak Bencana Per 100.000 Orang",181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,&lt;p&gt;- Sumber : BNPB&lt;br /&gt;- Data tahun 2019 adalah data sampai Oktober 2019&lt;/p&gt;&lt;p&gt;- Data tahun 2020 termasuk dengan COVID-19 sebagai bencana nasional (Keppres Republik Indonesia Nomor 12 Tahun 2020)&lt;/p&gt;,399,Tidak Ada Satuan,1.0,bar
1249,Jumlah Provinsi Menurut Tingkat Risiko Bencana,181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,"Sumber : RPJMN 2015-2019, Bappenas
",337,Tidak Ada Satuan,1.0,bar
1251,Jumlah Kabupaten/Kota Menurut Tingkat Risiko Bencana,181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,"Sumber : RPJMN 2015-2019, Bappenas",337,Tidak Ada Satuan,1.0,bar
1252,Persentase Korban Kekerasan Dalam 12 Bulan Terakhir Yang Melaporkan Kepada Polisi,181,Tujuan Pembangunan Berkelanjutan Edisi I,526.0,Hukum dan Kriminal,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber : Susenas&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Time reference surveinya adalah 1 Januari - 31 Desember t-1. Sehingga Data 2022 diperoleh melalui Susenas Tahun 2023.&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Tahun 2015 dan 2016: Kejadian kejahatan yang dilaporkan meliputi pencurian, penganiayaan, pencurian dengan kekerasan, pelecehan seksual, dan kejahatan lainnya (ketersediaan variabel tidak memungkinkan utk dilakukan pemilahan hanya utk kejadian kejahatan kekerasan saja)&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",308,Persen,1.0,bar
1253,Persentase Korban Kekerasan Dalam 12 Bulan Terakhir Yang Melaporkan Kepada Polisi Menurut Jenis Kelamin,181,Tujuan Pembangunan Berkelanjutan Edisi I,526.0,Hukum dan Kriminal,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber : Susenas &lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Time reference surveinya adalah 1 Januari - 31 Desember t-1. Sehingga Data 2022 diperoleh melalui Susenas Tahun 2023.&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;2015 dan 2016: Kejadian kejahatan yang dilaporkan meliputi pencurian, penganiayaan, pencurian dengan kekerasan, pelecehan seksual, dan kejahatan lainnya (ketersediaan variabel tidak memungkinkan utk dilakukan pemilahan hanya utk kejadian kejahatan kekerasan saja).&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",217,Persen,1.0,bar
1258,Proporsi Volume Remitansi (Dalam US Dollars) Terhadap Total PDB,181,Tujuan Pembangunan Berkelanjutan Edisi I,534.0,"Keuangan Pemerintah, Fiskal dan Statistik Sektor Publik",,&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Nilai Tukar Rupiah menggunakan Kurs Tengah US$&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Angka 2020 merupakan angka sementara&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;Sumber: Bank Indonesia dan BPS&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;,339,Tidak Ada Satuan,1.0,bar
1260,Proporsi Pembayaran Utang Dan Bunga (Debt Service) Terhadap Ekspor Barang Dan Jasa,181,Tujuan Pembangunan Berkelanjutan Edisi I,534.0,"Keuangan Pemerintah, Fiskal dan Statistik Sektor Publik",,"&lt;p&gt;Sumber :  Statistik Utang Luar Negeri Indonesia, Bank Indonesia&lt;/p&gt;&lt;p&gt;Keterangan:&lt;/p&gt;&lt;p&gt;Total pembayaran ULN pada Tier 1 meliputi pembayaran pokok dan bunga atas utang jangka panjang dan pembayaran bunga atas utang jangka pendek&lt;/p&gt;&lt;p&gt;Total pembayaran ULN pada Tier 2 meliputi pembayaran pokok dan bunga atas utang dalam rangka investasi langsung selain dari anak perusahaan di luar negeri, serta pinjaman dan utang dagang kepada non-afiliasi&lt;/p&gt;&lt;p&gt;Angka 2020 merupakan angka sementara&lt;/p&gt;",340,Persen,1.0,bar
1263,Jumlah Bangunan DAM Pengendali ,181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,"Sumber: Statistik Kementerian Lingkungan Hidup dan Kehutanan 2015, hal. 97-100
",1,Tidak Ada Satuan,1.0,bar
1264,Jumlah Bangunan DAM Penahan,181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,"Sumber: Statistik Kementerian Lingkungan Hidup dan Kehutanan 2015, hal. 97-100",1,Tidak Ada Satuan,1.0,bar
1265,Jumlah Pembangunan DAM Pengendali,181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,"Sumber: Statistik Kementerian Lingkungan Hidup dan Kehutanan 2015, hal. 97-100, (diolah) 
",1,Tidak Ada Satuan,1.0,bar
1266,Jumlah Pembangunan DAM Penahan,181,Tujuan Pembangunan Berkelanjutan Edisi I,539.0,Lingkungan,,"Sumber: Statistik Kementerian Lingkungan Hidup dan Kehutanan 2015, hal. 97-100, (diolah) ",1,Tidak Ada Satuan,1.0,bar
1267,Proporsi Rumah Tangga Yang Memiliki Akses Terhadap Layanan Sanitasi Layak,181,Tujuan Pembangunan Berkelanjutan Edisi I,525.0,Pemukiman dan Perumahan,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Sumber: BPS&lt;/li&gt;&lt;li&gt;Pada tahun 2019 dan 2020 menggunakan  konsep terbaru berdasarkan berdasarkan surat Kementerian Perencanaan Pembangunan Nasional/Bappenas Nomor 661/Dt.2.4/01/2019&lt;/li&gt;&lt;li&gt;Rumah tangga memiliki fasilitas tempat Buang Air Besar (BAB) yang digunakan sendiri atau bersama rumah tangga tertentu (terbatas) ataupun di MCK Komunal, menggunakan jenis kloset leher angsa, dan tempat pembuangan akhir tinja di tangki septik atau IPAL atau bisa juga di lubang tanah jika wilayah tempat tinggalnya di perdesaan.&lt;br /&gt;&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",1,Persen,1.0,bar
1270,Proporsi Rumah Tangga Yang Memiliki Akses Terhadap Layanan Sanitasi Layak Menurut Daerah Tempat Tinggal,181,Tujuan Pembangunan Berkelanjutan Edisi I,525.0,Pemukiman dan Perumahan,,"&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;ul&gt;&lt;li&gt;Sumber: BPS&lt;/li&gt;&lt;li&gt;Pada tahun 2019 dan 2020 menggunakan  konsep
 terbaru berdasarkan berdasarkan surat Kementerian Perencanaan 
Pembangunan Nasional/Bappenas Nomor 661/Dt.2.4/01/2019&lt;/li&gt;&lt;li&gt;Rumah 
tangga memiliki fasilitas tempat Buang Air Besar (BAB) yang digunakan 
sendiri atau bersama rumah tangga tertentu (terbatas) ataupun di MCK 
Komunal, menggunakan jenis kloset leher angsa, dan tempat pembuangan 
akhir tinja di tangki septik atau IPAL atau bisa juga di lubang tanah 
jika wilayah tempat tinggalnya di perdesaan.&lt;br /&gt;&lt;/li&gt;&lt;/ul&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;&lt;p&gt;&lt;br /&gt;&lt;/p&gt;",310,Persen,1.0,bar
